"shot_id","shot_made_flag"
10843,0.478
10858,0.368
10866,0.248
10876,0.348
10887,0.158
10891,0.428
10896,0.288
10900,0.338
10905,0.462
10907,0.542
10917,0.192
10936,0.904
10947,0.154
10948,0.326
10951,0.284
10955,0.248
10969,0.572
10984,0.536
10987,0.162
10990,0.216
10992,0.722
10996,0.26
10997,0.36
10999,0.34
11000,0.388
11001,0.32
11010,0.502
11016,0.928
11018,0.49
11034,0.986
11039,0.446
11041,0.332
11047,0.488
11053,0.558
11055,0.388
11056,0.424
11065,0.26
11068,0.504
11070,0.43
11071,0.358
11072,0.676
11079,0.634
11091,0.646
11094,0.322
11112,0.902
11113,0.908
11128,0.178
11153,0.4
11154,0.026
11163,0.356
11179,0.404
11181,0.5
11206,0.338
11216,0.33
11221,0.342
11223,0.35
11228,0.416
11235,0.394
11237,0.266
11244,0.28
11256,0.644
11267,0.458
11272,0.276
11281,0.466
11285,0.468
11288,0.724
11291,0.46
11293,0.396
11297,0.362
11298,0.372
11299,0.368
11301,0.244
11309,0.456
11331,0.39
11332,0.57
11337,0.39
11343,0.984
11347,0.3
11348,0.514
11355,0.984
11368,0.2
11369,0.168
11371,0.69
11378,0.33
11384,0.576
11387,0.654
11393,0.12
11399,0.684
11412,0.496
11431,0.362
11432,0.186
11444,0.988
11450,0.986
11451,0.608
11476,0.288
11488,0.316
11495,0.58
11505,0.512
11508,0.942
11518,0.822
11522,0.316
11524,0.488
11533,0.436
11549,0.474
11551,0.962
11560,0.402
11563,0.666
11565,0.314
11567,0.396
11569,0.226
11598,0.41
11604,0.288
11611,0.508
11617,0.916
11626,0.48
11642,0.254
11643,0.21
11648,0.258
11651,0.388
11663,0.298
11666,0.35
11685,0.528
11686,0.33
11698,0.328
11708,0.628
11711,0.184
11718,0.458
11742,0.456
11761,0.454
11767,0.438
11768,0.372
11775,0.444
11779,0.328
11786,1
11790,0.906
11791,0.234
11796,0.002
11806,0.342
11810,0.436
11811,0.42
11814,1
11816,0.43
11820,0.58
11822,0.566
11829,0.75
11832,0.46
11834,0.59
11836,0.542
11837,0.516
11844,0.892
11847,0.394
11864,0.842
11865,0.412
11872,0.406
11873,0.332
11886,0.536
11894,0.206
11905,0.302
11906,0.23
11907,0.27
11912,0.24
11914,0.346
11918,0.442
11924,0.508
11929,0.908
11930,0.504
11936,0.338
11937,0.246
11954,0.542
11957,0.258
11964,0.202
11968,0.138
11972,0.792
11976,0.362
11979,0.388
11981,0.514
11983,0.444
11989,0.26
11991,0.178
11998,0.406
12003,0.484
12007,0.486
12011,0.408
12014,0.396
12024,0.154
12033,0.416
12034,0.288
12041,0.488
12046,0.76
12056,0.392
12064,0.274
12069,0.378
12070,0.358
12071,0.352
12072,0.474
12078,0.484
12091,0.622
12092,0.928
12094,0.364
12098,0.358
12103,0.42
12115,0.138
12118,0.728
12122,0.396
12125,0.866
12133,0.434
12137,0.324
12141,0.554
12143,0.46
12144,0.62
12154,0.398
12163,0.28
12170,0.332
12193,0.282
12196,0.232
12206,0.438
12209,0.438
12214,0.492
12228,0.524
12233,0.236
12238,0.338
12242,0.428
12245,0.36
12247,0.698
12251,0.348
12287,0.672
12292,0.64
12304,0.514
12317,0.722
12320,0.604
12323,0.322
12328,0.394
12333,0.636
12334,0.468
12335,0.338
12352,0.56
12358,0.224
12364,0.37
12376,0.218
12396,0.626
12402,0.94
12406,0.486
12408,0.158
12410,1
12413,0.704
12417,0.454
12424,0.334
12425,0.214
12426,0.334
12430,0.4
12432,0.612
12433,0.14
12451,0.21
12457,0.314
12465,0.706
12468,0.158
12474,0.586
12475,0.584
12486,0.892
12487,0.218
12514,0.374
12524,1
12526,0.408
12530,0.248
12532,0.288
12593,0.344
12599,0.5
12600,0.586
12603,0.274
12624,0.978
12630,0.284
12638,0.68
12641,0.942
12643,0.652
12656,0.47
12666,0.652
12673,0.63
12675,0.492
12678,0.444
12692,0
12693,0.994
12707,0.58
12711,0.75
12716,0.384
12717,0.728
12723,0.746
12738,0.312
12742,0.39
12746,0.494
12753,0.92
12758,0.21
12760,0.286
12763,0.404
12764,0.434
12768,0.532
12776,0.154
12777,0.478
12783,1
12804,0.308
12824,0.294
12839,0.26
12847,0.552
12850,0.974
12867,0.796
12883,0.358
12887,0.254
12890,0.104
12903,0.252
12906,0.194
12907,0.33
12909,0.448
12912,0.372
12915,0.388
12930,0.736
12931,0.346
12934,0.458
12951,0.482
12955,0.604
12973,0.46
12988,0.312
12999,0.246
13015,0.43
13026,0.622
13036,0.416
13039,0.408
13040,0.268
13041,0.472
13043,0.998
13057,0.78
13064,0.468
13068,0.628
13069,0.518
13073,0.634
13079,0.968
13086,0.182
13089,0.292
13093,0.576
13097,0.358
13098,0.438
13105,0.216
13107,0.578
13108,0.698
13110,0.298
13112,0.272
13114,0.388
13118,0.516
13127,0.38
13129,0.34
13142,0.992
13146,0.696
13149,0.456
13157,0.318
13158,0.322
13159,0.578
13161,0.386
13162,0.34
13166,0.334
13168,0.35
13170,1
13186,0.306
13191,0.408
13203,0.45
13209,0.4
13212,0.63
13213,0.498
13222,0.502
13229,0.574
13234,0.472
13257,0.53
13258,0.428
13268,0.426
13270,0.418
13291,0.288
13292,0.72
13299,0.58
13307,0.936
13309,0.256
13311,0.442
13312,0.558
13322,0.348
13324,0.952
13330,0.512
13338,0.342
13344,0.55
13348,0.42
13355,0.404
13365,0.994
13368,0.326
13370,0.38
13372,0.684
13377,0.594
13385,0.132
13389,0.366
13393,0.834
13395,0.55
13404,0.548
13411,0.558
13416,0.408
13434,0.468
13435,0.298
13445,0.24
13446,0.196
13451,0.768
13462,0.296
13464,0.464
13466,0.316
13471,0.338
13472,0.564
13477,0.34
13481,0.39
13484,0.734
13490,0.384
13492,0.42
13500,0.53
13508,0.45
13516,0.67
13525,0.438
13526,0.812
13530,0.666
13532,0.528
13538,0.222
13546,0.52
13548,0.852
13550,0.674
13551,0.456
13564,0.646
13566,0.772
13570,0.406
13580,0.682
13585,0.544
13588,0.172
13592,0.672
13594,0.268
13609,0.512
13610,0.75
13613,0.402
13625,0.558
13626,0.726
13639,0.758
13645,1
13647,0.688
13648,0.312
13652,0.442
13654,0.282
13664,0.538
13673,0.412
13684,0.426
13690,0.272
13693,0.268
13696,0.322
13700,0.818
13701,0.302
13707,0.592
13713,0.268
13714,0.362
13716,0.362
13720,0.402
13727,0.296
13733,0.176
13738,0.3
13757,0.452
13759,0.37
13761,0.9
13767,0.372
13782,0.36
13786,0.318
13787,0.514
13792,0.368
13795,0.378
13798,0.234
13807,0.128
13809,0.552
13811,0.116
13815,0.388
13817,0.292
13818,0.3
13822,0.508
13824,0.4
13829,0.746
13832,0.972
13840,0.54
13841,0.774
13868,0.47
13871,0.992
13880,0.478
13888,0.422
13890,0.754
13891,0.384
13895,0.358
13907,0.412
13910,0.47
13912,0.26
13913,0.394
13923,0.478
13929,0.32
13936,0.524
13946,0.188
13950,0.562
13951,0.248
13954,0.566
13958,0.308
13969,0.374
13980,0.22
13981,0.658
13986,0.412
13987,0.318
13989,0.414
13992,0.538
13994,0.706
14001,0.558
14002,0.33
14004,0.206
14006,0.53
14012,0.508
14021,0.396
14024,0.432
14045,0.588
14047,0.79
14057,0.458
14059,0.198
14060,0.352
14068,0.276
14070,0.348
14074,0.32
14076,0.486
14089,0.416
14115,0.482
14116,0.442
14128,0.348
14131,0.304
14134,0.968
14137,0.614
14138,0.284
14139,0.954
14152,0.444
14153,0.942
14155,0.234
14156,0.81
14164,0.306
14165,0.714
14171,0.288
14174,0.412
14181,0.808
14186,0.962
14192,0.288
14201,0.368
14210,0.112
14214,0.328
14231,0.47
14236,0.646
14241,0.226
14245,0.268
14249,0.37
14251,0.46
14262,0.484
14265,0.248
14267,0.348
14270,1
14276,0.486
14279,0.112
14281,0.406
14289,0.318
14290,0.376
14293,0.484
14295,0.41
14297,0.39
14298,0.638
14310,0.17
14312,0.886
14315,0.336
14318,0.408
14319,0.518
14325,0.6
14331,0.316
14334,0.206
14341,0.39
14343,0.976
14344,0.34
14346,0.654
14347,0.552
14349,0.592
14352,0.264
14358,0.356
14361,0.426
14363,0.178
14374,0.672
14376,0.868
14381,0.39
14398,0.476
14410,0.442
14412,0.984
14415,0.33
14423,0.434
14425,0.244
14436,0.602
14444,0.362
14455,0.274
14465,0.548
14469,0.876
14471,0.676
14475,0.572
14479,0.484
14480,0.396
14488,0.354
14491,0.654
14501,0.466
14520,0.27
14522,0.812
14523,0.454
14537,0.482
14538,0.278
14550,0.392
14561,0.24
14575,0.784
14586,0.638
14592,0.616
14601,0.452
14602,0.758
14604,0.664
14606,0.222
14627,0.518
14641,0.544
14652,0.28
14662,0.538
14665,0.34
14673,0.378
14675,0.104
14679,0.8
14683,0.412
14686,0.568
14705,0.428
14708,0.316
14709,0.412
14710,0.226
14715,0.276
14717,0.54
14723,0.662
14725,0.298
14727,0.572
14728,0.26
14735,0.362
14746,0.358
14752,0.562
14757,0.268
14762,0.256
14763,0.192
14797,0.312
14812,0.288
14818,0.502
14825,0.272
14827,0.466
14829,0.172
14830,0.34
14837,0.5
14849,0.876
14863,0.322
14869,0.654
14882,0.398
14884,0.514
14886,0.196
14888,0.786
14890,0.588
14904,0.298
14938,0.77
14952,0.26
14958,0.266
14963,0.226
14979,0.586
14980,0.388
14986,0.342
14988,0.656
15003,0.288
15006,0.5
15009,0.966
15015,0.264
15024,0.506
15030,0.276
15036,0.356
15038,0.114
15039,0.47
15047,0.748
15049,0.468
15056,1
15068,0.502
15070,0.518
15073,0.234
15081,0.274
15084,0.42
15088,0.96
15092,0.666
15095,0.38
15097,0.37
15098,0.232
15115,0.488
15120,0.858
15126,0.152
15133,0.458
15143,0.552
15156,0.59
15164,0.342
15178,0.43
15198,0.648
15200,0.914
15208,0
15214,0.39
15218,0.486
15231,0.474
15238,0.456
15239,0.194
15240,0.328
15249,0.302
15256,0.668
15260,0.642
15290,0.724
15307,1
15308,0.318
15321,0.808
15323,0.366
15325,0.468
15342,0.862
15346,0.47
15349,0.504
15354,0.42
15362,0.43
15379,0.248
15383,0.316
15394,0.326
15401,0.506
15405,0.586
15407,0.322
15412,0.36
15413,0.54
15415,0.66
15427,0.474
15430,0.516
15436,0.334
15439,0.402
15443,0.692
15444,0.522
15445,0.964
15450,0.33
15456,0.292
15465,0.478
15466,0.452
15470,0.376
15474,0.218
15476,0.242
15482,0.294
15492,0.276
15510,0.296
15519,0.388
15523,0.186
15535,0.382
15561,0.978
15564,0.606
15566,0.454
15579,0.312
15580,0.386
15581,0.206
15587,0.502
15589,0.458
15591,0.356
15597,0.342
15620,0.444
15627,0.31
15636,0.034
15653,0.424
15662,0.982
15664,0.348
15666,0.554
15667,0.334
15674,0.582
15692,0.52
15715,0.308
15736,0.466
15744,0.49
15746,0.174
15758,0.386
15760,0.392
15766,0.446
15767,0.486
15789,0.336
15810,0.64
15818,0.48
15820,0.222
15830,0.486
15844,0.478
15850,0.316
15857,0.53
15863,0.892
15869,0.396
15872,0.37
15873,0.122
15884,0.34
15885,0.512
15891,0.202
15898,0.272
15900,0.192
15932,0.462
15940,0.454
15944,0.432
15945,0.332
15963,0.318
15970,0.174
15977,0.522
15982,0.364
15985,0.426
15995,0.208
16004,0.434
16005,0.324
16011,0.368
16019,0.754
16021,0.446
16051,0.502
16065,0.706
16066,0.392
16076,0.818
16091,0.272
16094,0.634
16101,0.344
16104,0.448
16113,0.468
16114,0.382
16115,0.496
16127,0.736
16128,0.566
16138,0.434
16139,0.934
16142,0.354
16144,0.4
16148,0.738
16151,0.514
16156,0.23
16165,0.33
16166,0.378
16179,0.946
16193,0.28
16196,0.084
16198,0.534
16210,0.458
16232,0.45
16237,0.396
16240,0.438
16252,0.712
16259,0.424
16262,0.662
16263,0.288
16270,0.818
16272,0.47
16290,0.4
16295,0.658
16297,0.626
16299,0.27
16300,0.324
16302,0.464
16303,0.44
16305,0.416
16309,0.584
16312,0.384
16320,0.866
16326,0.282
16327,0.35
16338,0.442
16342,0.506
16346,0.434
16348,0.366
16355,0.29
16356,0.454
16378,0.49
16382,0.43
16391,0.368
16392,0.354
16395,0.552
16399,0.392
16403,0.286
16408,0.302
16413,0.442
16415,0.476
16417,0.576
16420,0.302
16431,0.452
16439,0.378
16444,0.416
16446,0.012
16451,0.49
16454,0.506
16461,0.502
16462,0.334
16469,0.142
16484,0.568
16486,0.456
16487,0.324
16491,0.576
16494,0.2
16507,0.42
16508,0.306
16519,0.148
16523,0.38
16526,0.512
16530,0.516
16532,0.394
16542,0.326
16550,0.384
16555,0.544
16558,0.498
16567,0.508
16576,0.438
16579,0.41
16595,0.482
16598,0.222
16600,0.518
16604,0.792
16605,0.6
16607,0.568
16610,0.512
16612,0.878
16617,0.374
16625,0.53
16632,0.718
16634,0.314
16650,0.256
16654,0.324
16655,0.372
16656,0.442
16657,0.358
16660,0.482
16662,0.698
16669,0.696
16675,0.37
16676,0.346
16678,0.498
16679,0.406
16693,0.272
16701,0.32
16715,0.522
16722,0.298
16724,0.218
16727,0.462
16735,0.438
16741,0.742
16752,0.174
16758,0.528
16765,0.408
16771,0.32
16785,0.092
16793,0.752
16800,0.348
16805,0.14
16809,0.28
16820,0.328
16827,0.334
16830,0.486
16843,0.888
16847,0.296
16855,0.332
16860,0.144
16862,0.394
16863,0.38
16872,0.422
16874,0.53
16876,0.692
16893,0.248
16895,0.548
16914,0.672
16917,0.412
16926,0.424
16930,0.294
16931,0.414
16932,0.26
16934,0.54
16937,0.266
16941,0.346
16942,0.97
16957,0.336
16962,0.442
16967,0.326
16968,0.638
16972,0.456
16974,0.226
16984,0.248
16987,0.442
16994,0.498
16995,0.536
16999,0.328
17034,0.476
17038,0.372
17040,0.19
17050,0.348
17068,0.292
17077,0.344
17079,0.362
17082,0.458
17085,0.468
17087,0.66
17099,0.466
17105,0.292
17108,0.43
17110,0.544
17111,0.342
17123,0.574
17124,0.304
17130,0.48
17138,0.426
17143,0.48
17157,0.302
17160,0.364
17166,0.344
17167,0.414
17179,0.5
17180,0.482
17189,0.288
17197,0.536
17219,0.472
17223,0.204
17225,0.492
17229,0.428
17234,0.528
17235,0.372
17239,0.438
17242,0.342
17243,0.488
17246,0.434
17247,0.308
17255,0.582
17258,0.592
17260,0.442
17264,0.326
17270,0.258
17271,0.662
17272,0.356
17285,0.366
17294,0.306
17297,0.496
17298,0.714
17299,0.236
17306,0.378
17324,0.354
17326,0.396
17330,0.444
17345,0.462
17351,0.598
17352,0.218
17372,0.356
17381,0.308
17385,0.328
17388,0.244
17390,0.352
17392,0.316
17399,0.38
17404,0.158
17407,0.234
17408,0.778
17416,0.814
17418,0.196
17434,0.672
17438,0.266
17443,0.67
17444,0.35
17453,0.596
17460,0.286
17467,0.458
17480,0.56
17488,0.742
17490,0.438
17493,0.4
17498,0.63
17503,0.406
17513,0.312
17520,0.678
17525,0.264
17534,0.188
17545,0.458
17553,0.64
17554,0.332
17557,0.402
17563,0.374
17576,0.554
17577,0.236
17580,0.38
17582,0.366
17596,0.528
17597,0.548
17602,0.768
17614,0.206
17623,0.34
17624,0.38
17627,0.436
17628,0.286
17630,0.482
17634,0.556
17640,0.364
17652,0.522
17657,0.386
17661,0.67
17662,0.378
17666,0.208
17682,0.854
17688,0.584
17693,0.65
17705,0.464
17711,0.554
17715,0.272
17717,0.326
17721,0.346
17728,0.298
17737,0.25
17745,0.358
17755,0.43
17764,0.502
17774,0.458
17785,0.23
17786,0.316
17789,0.364
17802,0.576
17810,0.276
17819,0.452
17825,0.416
17828,0.246
17833,0.446
17841,0.398
17842,0.478
17844,0.292
17849,0.202
17855,0.564
17857,0.932
17861,0.272
17863,0.23
17868,0.172
17876,0.176
17882,0.334
17885,0.392
17893,0.518
17894,0.294
17902,0.702
17906,0.28
17911,0.764
17917,0.496
17921,0.564
17941,0.402
17945,0.308
17949,0.41
17954,0.734
17957,0.342
17958,0.57
17960,0.346
17985,0.278
18000,0.512
18002,0.712
18008,0.132
18014,0.584
18015,0.752
18019,0.626
18021,0.698
18026,0.396
18029,0.33
18034,0.5
18035,0.494
18036,0.394
18039,0.26
18066,0.31
18076,0.396
18089,0.622
18104,0.696
18110,0.19
18129,0.352
18131,0.35
18133,0.466
18136,0.506
18148,0.402
18152,0
18167,0.47
18177,0.43
18178,0.484
18183,0.326
18194,0.478
18197,0.798
18213,0.382
18214,0.268
18221,0.102
18227,0.292
18239,0.74
18245,0.348
18266,0.496
18267,0.774
18274,0.102
18283,0.456
18297,0.302
18302,0.468
18303,0.522
18315,0.384
18324,0.27
18326,0.574
18334,0.262
18336,0.366
18344,0.408
18346,0.564
18347,0.26
18350,0.302
18352,0.172
18364,0.366
18366,0.294
18373,0.414
18391,0.338
18393,0.39
18395,0.286
18400,0.848
18408,0.384
18421,0.4
18425,0.368
18443,0.226
18451,0.372
18456,0.382
18458,0.516
18460,0.42
18467,0.714
18468,0.346
18475,0.448
18485,0.388
18494,0.658
18495,0.952
18508,0.474
18530,0.572
18533,0.44
18547,0.412
18548,0.238
18553,0.52
18561,0.174
18565,0.572
18572,0.618
18593,0.694
18600,0.528
18621,0.38
18629,0.416
18637,0.208
18649,0.364
18653,0.404
18660,0.132
18671,0.514
18672,0.216
18677,0.402
18681,0.974
18684,0.982
18686,0.656
18689,0.28
18690,0.25
18709,0.384
18716,0.79
18723,0.37
18773,0.474
18782,0.592
18797,0.836
18810,0.456
18817,0.358
18820,0.61
18825,0.376
18837,0.348
18850,0.432
18857,0.684
18861,0.402
18867,0.446
18870,0.438
18877,0.592
18887,0.26
18898,0.68
18900,0.348
18914,0.206
18921,0.706
18922,0.494
18945,0.452
18947,0.622
18953,0.424
18954,0.326
18957,0.548
18960,0.6
18973,0.25
18983,0.616
18990,0.434
18991,0.25
18993,0.454
18995,0.28
18996,0.338
19003,0.222
19014,0.516
19015,0.27
19019,0.628
19028,0.532
19038,0.722
19040,0.338
19046,0.208
19051,0.392
19054,0.84
19056,0.19
19074,0.284
19085,0.61
19099,0.964
19124,0.432
19134,0.59
19141,0.114
19146,0.642
19150,0.344
19170,0.14
19176,0.334
19187,0.546
19189,0.712
19202,0.49
19208,0.388
19209,0.272
19210,0.614
19216,0.452
19217,0.5
19218,0.892
19223,0.482
19240,0.196
19246,0.36
19269,0.528
19275,0.68
19287,0.388
19298,0.292
19303,0.498
19313,0.318
19325,0.364
19326,0.324
19328,0.536
19330,0.456
19340,0.45
19342,0.424
19343,0.448
19344,0.608
19363,0.31
19364,0.364
19371,0.26
19376,0.344
19377,0.41
19381,0.446
19384,0.446
19390,0.702
19402,0.222
19405,0.42
19409,0.458
19418,0.214
19429,0.658
19446,0.494
19458,0.496
19460,0.334
19462,0.242
19465,0.316
19472,0.502
19480,0.43
19503,0.552
19507,0.588
19517,0.366
19533,0.462
19537,0.578
19541,0.374
19563,0.502
19566,0.8
19568,0.496
19576,0.36
19591,0.348
19597,0.556
19619,0.338
19622,0.79
19623,0.592
19624,0.45
19627,0.412
19629,0.428
19633,0.352
19639,0.3
19641,0.32
19643,0.226
19649,0.374
19652,0.584
19657,0.192
19660,0.46
19668,0.87
19678,0.628
19686,0.428
19690,0.336
19694,0.744
19695,0.186
19702,0.634
19712,0.608
19720,0.538
19735,0.498
19739,0.29
19740,0.448
19743,0.306
19750,0.412
19752,0.392
19754,0.184
19762,0.83
19770,0.422
19775,0.486
19777,0.58
19782,0.258
19783,0.616
19786,0.392
19805,0.398
19808,0.434
19819,0.324
19821,0.436
19827,0.37
19830,0.508
19832,0.234
19833,0.308
19834,0.312
19843,0.48
19844,0.388
19846,0.518
19847,0.43
19850,0.396
19851,0.572
19861,0.842
19873,0.656
19878,0.366
19886,0.332
19892,0.328
19901,0.35
19902,0.648
19920,0.468
19921,0.26
19922,0.482
19929,0.774
19932,0.492
19935,0.442
19936,0.236
19946,0.606
19950,0.466
19952,0.448
19955,0.594
19976,0.42
19983,0.202
19987,0.182
19991,0.98
19996,0.384
20007,0.672
20015,0.346
20019,0.316
20023,0.474
20034,0.562
20036,0.75
20038,0.272
20039,0.338
20040,0.248
20045,0.754
20046,0.502
20048,0.508
20060,0.556
20068,0.344
20074,0.804
20111,0.47
20117,0.296
20125,0.602
20129,0.324
20134,0.17
20135,0.132
20139,0.256
20142,0.552
20147,0.31
20154,0.68
20157,0.39
20169,0.114
20179,0.552
20202,0.632
20207,0.442
20215,0.288
20216,0.83
20217,0.638
20218,0.522
20219,0.494
20226,0.262
20236,0.24
20239,0.4
20246,0.142
20247,0.68
20253,0.37
20255,0.11
20268,0.43
20270,0.6
20271,0.278
20279,0.456
20282,0.45
20295,0.558
20302,0.27
20305,0.626
20306,0.64
20308,0.512
20330,0.212
20335,0.752
20344,0.348
20349,0.724
20360,0.488
20362,0.468
20378,0.32
20394,0.234
20397,0.842
20403,0.25
20405,0.49
20415,0.544
20417,0.308
20420,0.404
20425,0.7
20430,0.55
20435,0.216
20443,0.436
20446,0.634
20458,0.398
20459,0.502
20467,0.398
20470,0.532
20482,0.59
20489,0.484
20495,0.162
20496,0.42
20497,0.616
20505,0.5
20509,0.846
20535,0.334
20539,0.572
20544,0.428
20547,0.448
20556,0.22
20557,0.694
20575,0.31
20577,0.464
20596,0.394
20597,0.372
20602,0.374
20603,0.496
20609,0.69
20618,0.13
20621,0.294
20628,0.144
20634,0.6
20637,0.296
20641,0.174
20642,0.62
20647,0.472
20655,0.308
20656,0.496
20661,0.498
20664,0.516
20674,0.4
20679,0.46
20680,0.618
20683,0.95
20687,0.574
20688,0.886
20695,0.174
20696,0.348
20699,0.33
20701,0.438
20702,0.324
20704,0.454
20721,0.532
20725,0.322
20731,0.398
20741,0.368
20742,0.348
20753,0.638
20756,0.35
20769,0.428
20771,0.328
20774,0.598
20777,0.714
20781,0.434
20797,0.282
20808,0.232
20810,0.172
20820,0.14
20823,0.952
20829,0.858
20832,0.434
20833,0.5
20837,0.304
20838,0.382
20839,0.474
20847,0.352
20861,0.278
20869,0.81
20875,0.206
20877,0.688
20889,0.416
20894,0.672
20901,0.254
20919,0.416
20923,0.372
20935,0.402
20937,0.248
20939,0.686
20940,0.572
20943,0.17
20946,0.322
20950,0.478
20961,0.742
20965,0.444
20967,0.728
20969,0.372
20970,0.516
20975,0.42
20987,0.28
20995,0.426
20998,0.568
21002,0.18
21012,0.922
21013,0.604
21015,0.362
21017,0.62
21020,0.454
21028,0.43
21031,0.278
21036,0.466
21040,0.45
21048,0.52
21049,0.326
